wind_speed,cloud_cover,pressure_surface_level,dew_point,uv_index,max_temperature,min_temperature,max_humidity,min_humidity,heatwave
3.913402694026012,15.754804139158509,972.3439109359524,14.57667481028415,4.89218434085373,23.19952079918718,16.038744884102698,74.23778582330931,63.08520982503167,0.0
6.793872948237845,0.3921203607721413,965.2134068136628,11.826291726586367,4.756458129887921,17.792956368496277,11.559553460623968,55.28747710099324,44.25241516201008,0.0
13.807112243384788,49.88983681563813,965.0667390878168,28.368031044133097,7.977730140223135,18.994201377665064,14.461397260883905,53.1407439464274,40.22581271567387,0.0
3.720494197767339,70.11294059104253,996.2313858260432,24.33482731009834,3.8226693894936927,28.9364685133181,25.285124114228125,79.31878049052018,73.17070267624624,0.0
8.582532507024375,49.88983681563813,978.7634372266843,16.039264164797288,6.99963333256894,21.25064651253424,13.598996301822629,66.35676519747047,48.57987788332049,0.0
9.954988497121018,95.1166293622766,1014.9349379860872,23.624284109768148,4.8095728889143015,31.63657845493236,25.627967589561184,80.92289292134069,79.28464142435253,0.0
11.040591730419502,5.888237068398638,951.9771674276068,36.41410732582329,1.08112248781958,42.64219961319444,37.20219923428502,40.97525614414131,22.850704070690423,0.0
4.959366544806116,83.07721644648561,1012.0345060956648,22.758464150427898,11.0,28.940654028354757,24.643696001047005,53.67838323400146,50.99919389996767,0.0
3.990089270934891,42.2494611010627,987.384305484203,24.880608472185127,5.2298178872039145,31.726329338768547,25.592740339033647,93.80362693276456,80.4370528717387,0.0
3.960970902025832,13.886637304272345,998.3698426498348,18.2871677996358,6.99963333256894,24.360193056621416,18.468957486521735,32.04921106052731,23.069635852616425,0.0
11.108975143654872,3.628475929255615,1014.926130516584,31.73823518384785,7.575992398764418,34.86331287331059,30.437168267323663,82.71256103834101,63.75447688940072,0.0
14.963055313788791,78.83020320192705,984.9019790398022,13.84695788940185,4.715871055608777,20.880768167530206,17.36590986522331,30.4258276604226,22.11927979638921,0.0
3.29711427047189,61.00855222682144,1001.1508114074716,35.87745795263413,8.041666777315077,39.18305644809752,34.04107636045327,74.73177714104786,67.20762601304173,0.0
4.031216198515851,49.88983681563813,1049.2422977695269,21.65441616482047,8.944564791292146,26.433214407765057,23.93675813260469,57.2663779491974,51.30898819651862,0.0
10.076114677897174,1.0357983402920046,1018.1525044896746,46.25372970730671,5.756603180483421,47.83354464124315,42.16695319881615,27.33821809380652,16.9029469656697,1.0
12.171316226637426,76.67525873377228,973.114495986266,38.01495311554622,5.113590823353557,43.5132956082844,39.29378365711849,31.59669348680109,24.402822670890917,0.0
12.747885887238928,47.3457275828916,1004.7377947767728,11.45462289108778,3.884034892602505,16.571131560514548,11.35408149172964,73.212252564284,65.16267217388696,0.0
12.129825013426194,17.9892126456911,1025.0716989080368,9.747012587163226,5.9187895699380695,14.01703871755322,12.304784347647235,40.32435934297201,34.06229718071886,0.0
7.041262194048522,53.26170641534927,1013.8296102474642,34.51917409130584,8.874661502265056,41.87344663145112,37.46975435654674,66.55939711265742,58.99377667880101,0.0
3.627777333473798,75.57656024252158,1003.8393789509404,16.50152376076244,4.247649088984219,20.28256042255892,18.390776764209047,54.774604084483485,39.21857920289406,0.0
5.026327059353026,2.998399291244347,1013.6207080728096,35.95780071388327,3.8296094301987087,42.35385847279021,35.49532340235171,52.86002097051992,41.37129645537048,0.0
6.831386614240548,49.88983681563813,979.5660216470104,22.645981586701808,2.328559961337932,25.869874843107016,21.23943352049025,48.72954459553314,44.92386152005289,0.0
2.1365084298508967,11.621690653032546,1047.6471517564878,12.998103645088127,5.803811696870711,15.696203180417449,14.306985111926542,50.59520123750002,42.70483325592673,0.0
5.5379441220312975,26.316538921450416,973.999487413516,36.450589053427365,11.0,40.96158771576607,36.576937323282735,73.89680920635311,62.811874494440325,1.0
3.6425073870750495,49.88983681563813,957.6390874515004,21.05024143902865,8.496213437192802,27.971171292886392,24.026624519944733,51.88456986693453,41.26982737188565,0.0
10.984958655291637,49.88983681563813,1027.920716190736,33.65069448682584,9.652952815025094,39.25714572037559,32.48860802799094,74.77471492331848,58.5078875039905,0.0
7.870800964772738,75.20427900383284,950.9330121333642,23.458657027519337,0.2267200347051874,30.82849665699604,24.141165958308655,77.92175581717031,65.66549665867711,0.0
5.729563174132304,42.94646125539949,995.3242357518468,46.52801702795064,7.741883836277506,50.41081244231515,43.2324430867216,46.81984335904659,36.5046996589841,0.0
0.3498698336856792,49.88983681563813,955.853828832154,24.76950314033716,4.7529469747187125,28.2588875589728,25.94024466085895,58.338216347933205,45.94975687231706,0.0
4.126082966296744,62.61760542699511,1038.1952757368656,31.42559490899864,11.0,38.39101361179759,31.708227446617663,87.64466215421638,71.83007208794452,0.0
10.832829639675255,28.91833587466165,972.542582578963,43.07623124240358,7.021144703444888,45.95846124771523,38.97647656820635,51.69284300172177,47.511331019955584,0.0
0.8822321611670003,49.88983681563813,1000.2522553136348,25.78629151371433,4.639843071037351,30.110600360933493,25.02600516721473,58.30781670428249,39.2809759811842,0.0
8.556221376562213,7.689660918095742,1000.9484491603924,21.057212934603285,6.99963333256894,26.432081833862267,24.360776121576325,38.32349348229396,24.72497981691096,0.0
11.760538716516283,49.88983681563813,1032.9007759346969,24.067373666060448,7.793155540584164,28.76811080150332,25.185050649303207,53.715133874486334,47.91032883166639,0.0
12.693311141959828,60.60245264373032,981.0332488593008,28.368031044133097,4.800048975417763,33.3641138083366,28.14254600960989,76.3698990707002,67.32615647951474,0.0
7.259416553623704,49.88983681563813,992.3295538963796,29.067385663022893,6.0060981403256015,35.60988228032176,26.68023075181016,48.038753751082666,36.57169940946823,0.0
12.441717466831062,55.92605439193071,954.808823558762,13.731541385425782,11.0,22.10889634039436,17.587535244885242,55.23747238226232,48.31732702207003,0.0
4.415194798308556,34.50378916487939,990.0692340593688,37.42070247071802,8.780160955656301,40.348246157183766,34.63517054860744,87.99374952410429,79.65193419707053,1.0
4.05244756397701,36.92530747556,970.3754068259972,24.3908658768045,6.99963333256894,30.068531740044,25.519807818865264,37.39994911193481,27.115014903019038,0.0
9.54285998346645,96.35250399893611,1038.5833296068188,28.368031044133097,6.378437827710268,34.886231764397365,26.445893799618467,67.54530090210989,56.87029182739475,0.0
7.334735432549795,83.90625069968155,963.2591951458238,28.368031044133097,7.332393976504321,32.29957565839538,26.83272216846035,42.90890791471548,31.143295398386957,0.0
5.722030458998068,49.88983681563813,1031.0014220688506,34.49692308909738,10.753414483338844,38.32680377996033,32.27037469672647,23.731706364391755,12.028621833847067,0.0
0.7178266499542413,45.067769495544255,1037.7728910005442,23.337353408273096,11.0,27.155084969854137,20.739884535609622,63.3966673029887,59.32008289640194,0.0
7.882577628852707,65.38975881174731,1010.7980037537692,29.202479234106622,6.99963333256894,31.788684523823083,27.616601773432585,34.544084592985286,25.18566921915336,0.0
9.41996809338286,88.08046898464423,1016.6776775807992,27.48414833468014,3.8377806542104063,32.93248196211297,27.93407227217005,27.76839216951804,10.89234442867914,0.0
1.607842863099611,92.51732469078692,1031.4650031471106,36.801049832614055,1.4291892122779082,39.87447988954822,35.28635116128965,78.59991595358618,74.39130243605042,1.0
1.6910693701330817,49.88983681563813,952.2052976388828,20.699488984356496,5.902186551844066,22.73090762848738,21.635838619490176,47.00299116727263,39.711643634441344,0.0
6.170008028756958,28.05595120015366,965.6670442890386,34.26520423374517,6.3703263706144,35.30975583706034,30.78726916169385,87.17819562555486,75.53026453948065,0.0
4.100971870953733,1.6779497123130205,993.9232467447029,28.368031044133097,4.464616325194868,31.325471743414152,24.923220922597704,76.94827368813966,73.2419908587102,0.0
6.420943370673877,43.61800190760394,1030.4755742191924,33.83132018010414,6.033722458740961,39.18564991360753,36.89115754415418,24.84954766840213,15.483451877708502,0.0
1.684069773257468,16.07519109466814,1033.904333653115,23.22662796415992,7.256250034532542,30.144427184856035,25.18196487080004,63.8388911816641,60.36082740245458,0.0
13.394009088319596,50.917343446805205,958.9524356490429,22.569069302213663,6.99963333256894,28.353847787793725,23.27270457760254,31.46481144999695,29.93392826763888,0.0
9.9470122450875,53.02434092983357,980.2312973419984,19.193937019677666,6.079470615863244,26.38259899872433,20.96254942282542,74.90920243545156,67.92091112305934,0.0
11.263613145094103,49.88983681563813,1044.5398314757288,16.61044184343351,4.285471757004244,22.47750972403516,17.142622811531506,50.23596699633854,37.7697825701227,0.0
2.640649611342071,19.01222882680897,970.205597973076,28.368031044133097,1.7559063866924296,23.19365467416013,15.196385103456766,56.99042262598724,53.97934183229894,0.0
8.970134078808675,49.88983681563813,1000.7949983756864,30.429877855070547,6.99963333256894,33.55783357891324,28.23915710936419,28.88471843349866,16.834176269091863,0.0
11.43579298526561,89.10933980462896,981.1252877644322,35.926148534818324,8.888784036808545,39.819183290438616,35.69070602699947,34.90677240089264,24.916634211880776,0.0
0.1475490189764966,26.62639875877293,983.6385058335412,25.7475522226621,2.566438163139055,27.20910057329193,24.6086059910982,48.424235593470925,32.46710021345726,0.0
5.4829702735585775,44.39988133072098,968.6143312941572,29.73640118383424,7.884401605498991,34.2443325085402,31.91952493975164,75.37231642357192,73.09062429358805,0.0
9.015847235734096,53.17154893740247,1006.0285570231994,25.430617658722127,8.050177829237544,30.484607988513066,26.971796798753893,70.85117132588617,56.92253991969032,0.0
3.315232123098048,64.83773931274077,998.59366841321,28.368031044133097,6.99963333256894,24.605202281637915,19.729191076667124,45.55068015175507,32.88707756838697,0.0
0.4172950193020802,19.698943349293064,1031.907027141453,35.29401460250406,7.468215860508723,38.46009138372447,37.34614922590127,87.52937467849445,70.5841257719793,1.0
0.7092134229588776,99.12597879018908,981.683245633896,26.38394639687376,5.905321067385842,32.39098884420763,26.87227586904152,78.35289023940281,75.76083616000865,0.0
9.500749075202643,42.82529962473477,1040.5091248082065,39.90871478037413,11.0,47.843741518231326,43.80437666919929,35.89412955064952,30.48348550138577,0.0
2.547652834617053,51.58859557669684,978.2285416814918,28.44582816467669,4.210490359430261,32.78637523723337,27.76191487237785,54.13094071696004,40.845293595697015,0.0
3.7405098872187454,38.99447312386045,956.0905280110396,28.386877082984466,10.22414055387564,36.7400391233974,30.33030841736429,89.83932733375956,82.3611148432024,0.0
2.972303716162557,13.59932021051734,971.0752886417466,28.980018265016547,6.516073503651887,31.0943722732508,28.186498871440055,59.01657520811348,46.096008566378806,0.0
4.057878367801084,49.757300048765806,959.76064769573,34.08542703154933,6.91061089224622,41.0031317213089,34.89666649769751,84.15348689164944,80.10652624277773,1.0
7.565367670159434,12.97956325892704,950.7015220527788,41.98751776874151,6.99963333256894,47.196242318182136,42.90368728695333,29.47932676537748,17.844491459545473,1.0
0.2770065871754679,7.384958310660172,1047.4842144039471,30.357690529326703,6.99963333256894,36.117715990610726,30.07340155182104,85.77477738570033,71.33932671406859,0.0
2.582872997518328,85.27596224270197,1005.9587984940824,42.0437051662178,7.590005769705927,48.43395581093557,39.33405791921521,51.61013846139437,34.7265418553899,0.0
2.293779432988174,21.37341494036141,959.941606364552,28.162933010164053,8.850133349353225,33.6363693421948,30.441218813250742,68.33851040654189,57.30053495938805,0.0
7.9623195880566096,58.03558581265796,1008.3903667966152,21.68269513663922,10.71582354711354,27.703338875739053,19.2247859880226,26.139598042121804,10.215544088532935,0.0
3.9561988644670345,21.66196084627998,987.5979996645112,32.11231412733994,8.996062114075697,37.20199282362356,30.21183724683131,97.88127659867976,80.23497683088398,0.0
0.0689056972542417,15.223202042467864,990.048364976558,33.63883481044523,7.684201824760463,41.94047523236861,33.72068591763363,90.7549908271611,72.34811217298558,0.0
2.868993690307087,74.6187904108608,980.6006945122236,29.57189011311878,8.205451082048244,33.96017634883815,33.02085508441055,23.948269511921914,13.26807115230843,0.0
14.1896550380767,57.3872525591044,981.3223891568952,28.368031044133097,8.25239300237705,24.34335187794216,16.44364637910177,58.31953971548048,41.85821488998198,0.0
5.370691137208957,92.31602080779152,999.5640588499592,32.90330683543345,6.720827307335575,36.14894940746675,32.95761558857071,96.33003786310276,83.81463617812055,0.0
8.782923982141803,66.08036559118764,1040.5614696853615,39.89931086535782,10.830829047684968,43.67603432647648,36.07058258559623,38.62667986052536,30.326584227321312,0.0
12.130278793447877,86.23679223035727,1004.0824325289084,27.263876824533533,5.78277140562642,36.85211266687136,28.66185725923306,80.86287596502187,79.65782847592433,0.0
10.855391277811773,64.14024734886421,1030.846319947811,17.221792352253573,6.759607462584491,25.18268890798816,15.999718182849085,57.51460782913461,51.24932660841775,0.0
1.4230747769721157,3.391599300672621,984.5474578826756,40.79383747732321,7.926300936834585,42.81261745668997,39.73914734496489,27.69170447046755,16.394311540110614,0.0
7.272845162285953,49.88983681563813,964.2085507821566,18.29662386759568,9.028461378083264,22.525634332120354,20.00118900459068,49.30458694621202,45.69693312355331,0.0
2.609407849179173,69.85967667197804,1013.5834830786512,23.995018012318745,3.954604622937653,31.336444101909983,27.443660953243626,71.6016895812968,66.59572556025633,0.0
14.787230206764082,76.83162040949188,951.2103009634671,28.368031044133097,4.569464666861174,40.97418255402227,34.544215859476914,93.54052242989069,87.69364119568952,0.0
5.503044212036211,10.72056099182699,1031.718302761935,31.39031041770891,6.99963333256894,38.73392050234138,30.15522282864537,82.16049008111233,70.2345843537835,0.0
12.903199866333498,26.02411062366241,1039.49958443885,36.59910409148059,6.99963333256894,37.18223184454915,35.30273470910685,70.2707831460901,60.42731840723635,0.0
0.7338813409032741,18.466345359221403,1007.0176814071314,41.912912696378086,8.294108634696032,50.62802433798078,41.959214072722006,41.568941516078624,30.83286981828946,0.0
3.08268818822988,75.12009952068865,971.2908687684172,26.44969867081885,11.0,32.41125892765236,27.451018710051446,63.275150753287626,57.16705270986584,0.0
0.5257106709508247,87.49107377290089,977.2238500767444,28.368031044133097,7.872034672792973,31.40604446492308,26.985916494755216,35.41347630003241,24.045597599733902,0.0
10.72770461970276,15.454050541298248,994.0543879366968,27.43587614725893,11.0,35.681883302924355,29.912478636019173,69.02055821499312,62.16948060714277,0.0
4.8324503757204,13.76074277454421,1010.8826871980104,24.458417522642733,6.99963333256894,32.83058334067464,26.54869868086299,89.77156345004998,78.65467604556304,0.0
12.71096419298658,27.95585212940212,1009.6858973588108,26.641280098312727,6.634548071813812,27.706137719323177,22.04405861368325,69.44224786653966,52.2025617421061,0.0
4.465891444606332,49.12481723326124,958.1491735336812,28.368031044133097,11.0,28.06403126623109,19.510612689964564,22.83467416963947,13.766278944129487,0.0
11.656483168534038,49.06520126485626,1035.0910261015415,47.10642784310811,6.99963333256894,48.21428650771595,43.23879752402293,26.57332693732223,11.613246148187477,1.0
3.4706911785868853,6.70867990027797,982.9127041190336,39.401119239881,7.487984076437068,41.93846725389784,35.03043858333385,63.39064240403048,60.47190954573321,0.0
1.4045320413766638,90.34128626671556,1026.3057738958742,22.165098736024948,8.451054274140812,30.15275051574792,25.952234581887705,64.11140127680186,55.363966975430365,0.0
5.8056227391428346,29.75465116258331,995.7924885216285,25.870496695911285,4.793173764362916,30.8554898871808,25.852756938119068,99.84422495141536,88.94832745387853,0.0
0.070939905523189,70.83694021549137,1004.2505882005914,38.636552817969,6.962361520732561,43.19977237810563,38.07744441543821,21.83806379488299,9.96200319675331,0.0
1.133928691477738,42.10368020351781,1005.3512754102468,34.203539259147,5.527033184295044,40.19838446240088,37.1749782323448,78.10317025852014,60.63013305922932,0.0
8.344756246882971,25.083860679540315,1005.155851752576,24.012666385128,8.406969684370992,26.44151509385262,22.986516680559376,32.152593213996006,24.86817681803109,0.0
9.311571108563976,49.88983681563813,1038.0703002324512,28.368031044133097,9.281189503994808,34.39288323403461,31.05355607149548,77.49687667495283,72.5166646049322,0.0
5.0620801510552,49.88983681563813,971.3344460426324,16.393969681226494,4.789554274438132,22.665674044812445,13.941790500663018,38.79015788021377,28.310904228628043,0.0
7.933518423946489,80.93362874132193,1028.864015101458,18.160871494018327,2.812041891061778,22.72305216310651,20.410982067136583,79.20737072961305,76.27634716598418,0.0
8.418038168173453,90.105727817289,984.9063782586726,45.80683419376438,11.0,50.43375758804319,44.87216200259319,19.948100267309503,8.667781534612136,1.0
3.360410671846945,14.380290737784806,1000.446139125983,33.76044453967054,7.555006808795641,34.81226186399785,30.37953735057533,75.91238357072497,60.57146764086194,0.0
13.110416579237029,55.6553436318906,963.531144915093,28.24142394615164,5.848142057497679,35.640050447268635,31.119127727195803,50.25847433194082,38.94117611051138,0.0
8.315899134624821,78.15619805532926,1002.9993886598336,35.87035335656718,0.0,38.64374040242706,37.45046697313813,78.05932090291606,69.3932084110444,0.0
2.6486090241775906,33.69587837126728,1022.3590892276846,18.92235244327119,11.0,21.940438377950997,17.698138375830315,29.490334959892014,16.98139592229635,0.0
12.085118025564254,17.599229185414288,1039.4253511448585,27.681053348488405,6.047568825858336,30.45584368185562,29.531220864669727,56.84087229341903,52.45960581429888,0.0
5.9716822062232975,35.003631927106284,1038.8431447846226,27.82982032865217,7.072384736673162,32.97436213857736,27.429224629385768,78.27431424105617,62.96282436161195,0.0
14.132098240750576,47.68035405218182,1028.8001518210156,29.37942913635412,4.110013026631823,31.930614590539424,26.76054791754593,43.44352722155979,37.404681271079866,0.0
12.21986250971357,83.83061918427168,1049.9307624391265,23.341899846667648,6.99963333256894,27.750360979323546,25.72893666836724,82.65090148223048,75.50888951259554,0.0
3.911491379603387,40.01403577459436,958.4814326637488,22.667995015123324,6.99963333256894,28.23013345436404,21.045910611706503,52.40462342903916,50.16218738582598,0.0
6.951934475020906,5.734515843504207,965.7164185362792,33.837469252188725,6.233976515218717,37.32269883208076,31.559349494155107,88.3694106804424,75.90555310738301,0.0
7.30017473616384,38.11320070429941,1025.1252347148277,17.360803917527214,6.99963333256894,24.58802348804707,19.136925753892008,23.962864269805323,10.676829031223637,0.0
11.141343182454046,94.5735724649688,1006.561084603311,28.368031044133097,7.547275351457688,46.37699990779765,36.63879743348616,14.623757703215665,4.993382603219496,0.0
10.201446119305698,88.90446045733341,1003.24301026356,26.36076357743928,7.645693543221093,30.84545656874417,28.104553098982667,80.0174820968291,69.64599550146697,0.0
1.9117498907086128,49.88983681563813,1027.3428193675695,29.318556127081887,9.259055914270926,33.95186701738856,28.850055427240683,98.94369615917232,95.58880891449962,0.0
6.431322523491737,29.85986118071019,1004.8339882756602,21.78285024449144,11.0,24.337542630614223,20.19319540743972,61.01468155159859,46.32154118559875,0.0
12.243331204948127,17.02372134227157,1048.371591841575,29.58401518277708,6.99963333256894,34.72237764755191,33.05607438208403,75.41990599305615,67.79517770038194,0.0
12.22595071975852,72.7984508175194,997.6651036475876,34.57383350593125,6.370136435180531,39.13277217880021,36.48762335531672,76.18447331666749,64.65408622528278,0.0
6.598079368855029,65.10542224296195,993.0848065132412,42.53229528728029,8.254276105683145,47.24976602801861,42.04020051115568,34.995485119956825,32.07920927908628,0.0
8.459624040753717,95.595830221591,1046.5794282278373,30.6649496117277,7.317437926518616,35.503280511458506,29.600059711842174,79.83111866749478,64.66267075724727,0.0
14.35412154014466,49.25558297535586,972.5694794059856,34.83024160312781,7.202706319604892,34.851649157361955,30.563795042327044,95.62005216552828,83.49632530390927,0.0
13.594065696762442,68.63186003678933,961.5065596539448,19.646365820927578,9.273345516307604,22.561503195295145,16.466609824319104,57.40616795503888,41.49847397243781,0.0
2.963266163909922,39.40840777845845,1041.83342958878,11.90602850849944,9.877596286644254,18.389487329827936,14.08807596639578,83.68506829885116,72.59926084827369,0.0
5.273013070829857,62.98167521265336,1041.4375956682054,29.63532721095092,6.519047533441255,38.57270543806933,31.208942409400088,63.55119990299106,54.87784986884917,0.0
9.851681249477862,98.72075472691544,1014.211220821348,25.59868321735538,6.99963333256894,28.72617791013056,24.183295014014973,80.30052555976175,67.29473853773247,0.0
2.6834188370808985,27.7079634127174,972.2921750763078,16.74129486980147,5.193328089021164,24.64793469059415,19.809094500408616,37.2997439376138,31.67160172903113,0.0
0.3666354790806853,5.916143617696024,1043.8034521925392,30.73026411535323,7.285908234872371,34.31137185818913,30.83442444712972,82.18685408182566,68.44800809887623,0.0
9.269732019229716,98.4693373043416,1046.9806254102675,33.96962708342371,6.002117952496944,38.22687371291549,34.28633563033979,35.68136577370338,22.521797264003165,0.0
11.06016211475381,26.89793016169656,956.0987961070748,25.42406556691711,2.2350917413613063,32.89824223858333,28.01817780243756,56.79259171710455,53.51906007196889,0.0
4.847809450855939,49.91434593430512,979.8143649023898,26.77202989233628,4.215455616286542,29.59880945860744,22.742041363714414,63.09188833782871,61.2116194825825,0.0
8.837723687374764,69.05748774022419,1015.8889504845604,19.456218242460643,6.205674694445354,23.862102769950205,17.147375866785953,42.56603961790295,30.49767899149872,0.0
0.8964495979039727,79.23537339939585,1036.8285150021604,28.368031044133097,4.445816470691307,34.68680917022392,31.448162344705334,98.26075281331228,93.69789477656256,0.0
10.034306575970842,54.010779415685526,954.3850256476372,30.22828649860835,7.960227489795953,35.23364715197983,33.411987122727005,19.235701383398908,7.907584768246341,0.0
2.81097659049616,99.41567134599462,995.0305314243342,22.85764368916137,5.615965093080607,26.96170158482304,21.49941856318872,36.749059474057006,30.13043277196792,0.0
13.252674152471918,67.36640012444421,1024.8935253171617,28.20316487429507,3.661043145550354,33.233593210865955,27.216603587865205,54.28084087188126,48.598630129524565,0.0
8.191748249285245,17.465404105451565,992.5348331880588,24.49563162117881,7.509167007318721,32.03365375219856,26.38609425463841,90.82333568568824,80.67397871042824,0.0
13.895808349788838,55.16584589574839,985.6375439958682,27.28683483469568,10.704535316836251,29.717159888436196,23.12003347477283,64.671123133845,49.42416423495122,0.0
0.6192024365645049,49.88983681563813,969.9273827674276,39.57762744981533,5.180962920087462,45.59948735289675,43.67637324372792,38.13709128562172,28.42009762880944,0.0
2.2629335551190914,55.30030257482931,982.2707358480608,46.020618199538745,10.48080883107752,49.91395122905509,43.76529550566264,32.12636605887866,15.606718105916617,1.0
1.7939901112097756,58.33458308315779,961.8156923443672,25.863537668174057,6.046190223410075,29.929477282235812,22.41410882474167,78.65497351366622,68.30242740203703,0.0
12.768011867276831,58.44274258959188,1042.886923416423,45.840515194277245,8.350411578324504,47.35960792039527,44.5779477504936,20.80445603627489,12.09905129978235,1.0
8.49133084750281,39.69402599960426,1036.5833707480251,18.30095324478372,4.706013292143677,25.281324318481904,18.64266437845469,56.57981598389858,47.74903504229099,0.0
12.21443716339618,49.94511369981419,989.34434138398,32.640384927800305,4.341711441632444,34.68777004846459,33.216865927765994,82.8827143810007,77.11072590712955,0.0
5.492397391601372,49.9325486688024,1040.673184646717,28.368031044133097,6.99963333256894,43.23305456020311,35.750206291109734,39.38752924573209,26.68177634923993,0.0
14.575441860869136,24.30866863628227,969.550984690531,28.368031044133097,11.0,45.919151275530005,41.5812633289938,30.284261956215417,13.32169220532968,1.0
4.573021713597736,82.2906885179845,1039.3010726177731,35.36023875072284,8.086947700327592,39.24449810173229,33.10226272046847,94.19157021640638,85.65802927056042,0.0
13.85818634601937,43.46885533295565,996.4657093084004,33.95082481531839,3.813897786561263,37.16397211197918,34.99485122988396,95.81710991182727,83.74599712225131,0.0
3.143151951288848,26.10676817395693,1015.968042265358,28.368031044133097,1.4004475644746144,36.445215954722535,32.152174190681855,17.6687419138469,9.003732075337497,0.0
9.233261853767878,44.130110403248366,1048.6824705440476,36.784820928821766,5.383222907890642,38.81311422900767,33.26431314402412,33.180750493386434,28.163355563310763,0.0
6.318377459088069,49.88983681563813,1040.2396582600977,22.246914416393324,3.2585327062802927,26.63029905361437,18.09287526126993,14.960056060477235,4.34080944459231,0.0
10.425377368007393,93.64701833612052,959.8984331493658,25.449837787887304,7.764121564414299,31.736536446708836,25.96163395988747,50.62113169801844,38.269896606152535,0.0
0.9309996006470568,12.705800146381208,981.4376654202192,34.86114975598241,6.99963333256894,38.808922385533336,34.60483170557239,73.25328499253195,59.723080624699136,0.0
3.204743018803256,69.82365839954042,994.483579449658,28.368031044133097,6.06404437255881,29.63968545918677,23.358183305087422,39.21282185560443,26.975769829851995,0.0
13.103429276499728,97.83872056365232,1024.3173157719784,28.20414585847267,11.0,33.877842892418506,25.773856390259176,45.24209037760569,33.772422860136686,0.0
1.484033707056101,95.28844156854228,1029.987212814588,28.004772384497368,11.0,31.46613858350873,25.84555657884712,70.37495727052871,66.37555372869495,0.0
10.269364921241303,21.45405933219488,1034.2869642172186,33.035020864086526,6.935840953934036,35.32586818383226,30.29626462954406,28.984072802049592,26.893121986855707,1.0
8.057457629977208,84.24963744483395,1014.3004076562934,35.22328555074179,6.99963333256894,42.67877683226488,34.552460651130154,75.8453327982401,63.1393206420273,0.0
8.176307502052907,3.340257848137085,991.0223912471864,21.47781519557765,1.8365739874148188,28.67452984355065,20.80431575613116,32.01806046410878,17.01984817040254,0.0
12.476081262118695,43.38929281944732,959.7778683585186,27.54323163046276,0.3944140552768225,30.40225216905725,24.31589274883694,79.08081539731545,66.47404560877531,0.0
12.628243501548225,66.72141989945793,1045.946094491431,36.78214772140436,5.694095585681296,41.82778444248376,37.144145582800896,19.104336792310345,9.134887544745633,0.0
13.735456253270447,26.920064858329805,990.7965877791144,22.76027041643301,6.99963333256894,28.817964114889275,26.27925045410417,60.46491510906863,50.45734156902587,0.0
7.462405757175587,40.208455814743616,953.1363932227766,28.368031044133097,6.27496216733855,34.814417755164136,30.3928827572972,71.26837794895006,67.19131433722328,0.0
10.764933344254416,62.725823372509815,1022.5459630348132,37.30648868312024,3.1040615902493154,42.390257107931085,34.26296629716194,90.11655247548543,80.70713459520884,1.0
6.790547437167356,49.88983681563813,956.7510984736734,19.57407822453287,5.715908001147968,27.054989172407748,20.34005724172404,57.16717713696395,46.81990512586023,0.0
2.357832613827957,27.38932475543151,950.4462183933466,34.413406577381515,6.99963333256894,39.13189610247544,32.03897702210166,20.61403482577173,11.62232975375707,0.0
7.569302190932937,56.28960443038049,1005.0253791981614,29.15490239087888,5.724997618869476,36.45044786668227,28.232476145195054,47.88874852079466,40.55738593691137,0.0
7.424980788360661,46.46495453000957,1029.9048021802978,28.53575338728916,5.497462970059798,30.332378398585774,25.2435979511914,42.60771349232511,27.923422803694947,0.0
12.753475911093616,96.49651843686776,973.8046532214004,38.487906070859005,9.102347007463734,43.02475587072807,42.25339672858173,53.66762529668566,37.76400837097607,0.0
9.332328233464828,40.718175790218346,977.7735129265416,29.405614215176737,4.811906360352753,34.87011776367321,28.496015756572916,60.50021665581726,44.861485975880726,0.0
7.782377724663716,46.11683712952489,985.1713111017572,29.080677138613265,10.230843620858952,32.362133094531174,28.510978055825703,95.89382212988085,89.7399015152063,0.0
4.927972529360623,65.27573751006753,964.2024169919524,28.368031044133097,5.614800982192507,24.960539890705245,20.186299306171257,41.611146077788256,38.17141000478957,0.0
10.87937375638052,36.12853864149805,958.81867080657,41.24587532282514,3.385283006290747,48.24906408010952,38.66947039423388,43.93462564215209,29.93635439403706,0.0
9.26413404585332,64.09855272665804,1015.7034262877224,25.29785273708636,6.9287440918553935,30.343586338250645,25.703290820822858,47.1092331926061,35.332272041557644,0.0
14.359526798517718,91.03880889977732,979.9860688421668,42.37186220661588,5.258918042713233,46.63195342214168,40.44050441038989,22.068978814700596,16.202264933901454,1.0
1.3496753824760548,49.88983681563813,979.451445461832,31.21499579286855,8.05132405781705,39.1764945372969,31.44938962801886,64.87435001977236,60.13258445594926,0.0
13.678843747191904,61.83411272769456,1034.6006055026771,21.813398490212883,5.217891807449278,26.073127839580096,23.01108589786485,90.49212623997396,80.81971660371596,0.0
9.75329999853232,53.62386283323664,1033.713841988074,39.45576296059209,11.0,44.25191642458153,40.319967034289625,37.61448916665918,25.364972692299823,1.0
5.400557787761188,12.668195145083272,1018.2193234897288,21.929384738610715,6.778010588862511,28.217388028340203,24.338782668232447,47.90801072051088,31.842599755283505,0.0
6.162328516562844,16.054104598859542,1018.3073084156124,27.4621999734402,3.654201196485393,34.54297454041395,25.245523205894195,40.27784244512606,25.955933065566285,0.0
